datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered
09/09/2012 16:00,3,0,0,1,27.88,36,19.0012,228,473
09/09/2012 17:00,3,0,0,1,28.7,37,16.9979,213,458
09/09/2012 18:00,3,0,0,1,27.06,36,16.9979,156,404
09/09/2012 19:00,3,0,0,1,27.06,36,16.9979,134,362
09/09/2012 20:00,3,0,0,1,25.42,41,19.0012,91,265
09/09/2012 21:00,3,0,0,1,24.6,46,15.0013,57,149
09/09/2012 22:00,3,0,0,1,23.78,49,16.9979,64,125
09/09/2012 23:00,3,0,0,1,22.96,52,19.0012,22,70
10/09/2012 00:00,3,0,1,1,22.96,52,19.0012,6,35
10/09/2012 01:00,3,0,1,1,22.14,60,12.998,7,11
10/09/2012 02:00,3,0,1,1,22.14,60,23.9994,11,6
10/09/2012 03:00,3,0,1,1,21.32,68,19.0012,5,7
10/09/2012 04:00,3,0,1,1,21.32,68,19.0012,1,4
10/09/2012 05:00,3,0,1,1,20.5,72,16.9979,4,36
10/09/2012 06:00,3,0,1,1,20.5,72,8.9981,8,172
10/09/2012 07:00,3,0,1,1,21.32,68,15.0013,20,427
10/09/2012 08:00,3,0,1,1,22.96,60,19.0012,33,697
10/09/2012 09:00,3,0,1,1,24.6,53,19.9995,40,321
10/09/2012 10:00,3,0,1,1,25.42,50,19.0012,42,168
10/09/2012 11:00,3,0,1,1,25.42,43,19.9995,69,167
10/09/2012 12:00,3,0,1,1,26.24,44,26.0027,76,256
10/09/2012 13:00,3,0,1,1,26.24,38,15.0013,72,251
10/09/2012 14:00,3,0,1,1,27.06,36,19.0012,107,233
10/09/2012 15:00,3,0,1,1,27.06,31,26.0027,115,231
10/09/2012 16:00,3,0,1,1,27.06,34,22.0028,108,380
10/09/2012 17:00,3,0,1,1,27.06,34,22.0028,127,744
10/09/2012 18:00,3,0,1,1,25.42,35,19.9995,111,857
10/09/2012 19:00,3,0,1,1,25.42,38,19.9995,71,562
10/09/2012 20:00,3,0,1,1,24.6,40,12.998,34,356
10/09/2012 21:00,3,0,1,1,22.96,49,11.0014,29,256
10/09/2012 22:00,3,0,1,1,22.14,52,8.9981,15,144
10/09/2012 23:00,3,0,1,1,22.14,52,0,7,86
11/09/2012 00:00,3,0,1,1,21.32,59,7.0015,5,27
11/09/2012 01:00,3,0,1,1,20.5,63,0,0,10
11/09/2012 02:00,3,0,1,1,19.68,77,11.0014,1,5
11/09/2012 03:00,3,0,1,1,19.68,67,8.9981,1,7
11/09/2012 04:00,3,0,1,1,19.68,72,7.0015,1,8
11/09/2012 05:00,3,0,1,1,18.86,72,6.0032,3,41
11/09/2012 06:00,3,0,1,1,18.86,77,7.0015,11,200
11/09/2012 07:00,3,0,1,1,20.5,72,7.0015,24,572
11/09/2012 08:00,3,0,1,1,22.14,68,6.0032,48,702
11/09/2012 09:00,3,0,1,1,24.6,49,0,35,323
11/09/2012 10:00,3,0,1,1,25.42,38,0,54,142
11/09/2012 11:00,3,0,1,1,26.24,33,6.0032,60,187
11/09/2012 12:00,3,0,1,1,26.24,33,0,62,254
11/09/2012 13:00,3,0,1,1,27.06,29,6.0032,72,256
11/09/2012 14:00,3,0,1,1,27.88,30,6.0032,74,181
11/09/2012 15:00,3,0,1,1,28.7,28,7.0015,73,253
11/09/2012 16:00,3,0,1,1,28.7,28,8.9981,99,437
11/09/2012 17:00,3,0,1,1,28.7,28,0,168,802
11/09/2012 18:00,3,0,1,1,26.24,36,11.0014,110,767
11/09/2012 19:00,3,0,1,1,25.42,41,12.998,56,540
11/09/2012 20:00,3,0,1,1,23.78,56,8.9981,40,421
11/09/2012 21:00,3,0,1,1,22.96,60,7.0015,28,282
11/09/2012 22:00,3,0,1,1,22.96,64,7.0015,27,189
11/09/2012 23:00,3,0,1,1,22.14,68,7.0015,18,91
12/09/2012 00:00,3,0,1,1,21.32,72,7.0015,8,41
12/09/2012 01:00,3,0,1,1,21.32,72,7.0015,2,19
12/09/2012 02:00,3,0,1,1,21.32,72,6.0032,2,9
12/09/2012 03:00,3,0,1,1,20.5,77,6.0032,0,7
12/09/2012 04:00,3,0,1,1,20.5,72,6.0032,0,5
12/09/2012 05:00,3,0,1,1,20.5,72,6.0032,4,44
12/09/2012 06:00,3,0,1,1,20.5,72,6.0032,6,199
12/09/2012 07:00,3,0,1,1,21.32,72,0,24,533
12/09/2012 08:00,3,0,1,1,22.96,64,7.0015,43,727
12/09/2012 09:00,3,0,1,1,24.6,64,8.9981,50,278
12/09/2012 10:00,3,0,1,1,25.42,61,8.9981,57,148
12/09/2012 11:00,3,0,1,1,27.06,50,12.998,51,181
12/09/2012 12:00,3,0,1,1,27.88,36,8.9981,88,264
12/09/2012 13:00,3,0,1,1,28.7,34,8.9981,85,238
12/09/2012 14:00,3,0,1,1,28.7,37,11.0014,78,200
12/09/2012 15:00,3,0,1,1,29.52,37,8.9981,75,243
12/09/2012 16:00,3,0,1,1,29.52,37,11.0014,90,419
12/09/2012 17:00,3,0,1,1,28.7,41,19.9995,114,811
12/09/2012 18:00,3,0,1,1,27.06,44,16.9979,91,886
12/09/2012 19:00,3,0,1,1,26.24,50,12.998,78,557
12/09/2012 20:00,3,0,1,1,25.42,57,8.9981,38,432
12/09/2012 21:00,3,0,1,1,24.6,60,8.9981,27,279
12/09/2012 22:00,3,0,1,1,22.96,64,6.0032,23,189
12/09/2012 23:00,3,0,1,1,22.96,68,7.0015,16,111
13/09/2012 00:00,3,0,1,1,22.96,73,6.0032,11,46
13/09/2012 01:00,3,0,1,1,22.14,77,6.0032,6,22
13/09/2012 02:00,3,0,1,1,22.14,77,0,0,9
13/09/2012 03:00,3,0,1,1,21.32,83,0,2,9
13/09/2012 04:00,3,0,1,1,21.32,83,0,0,6
13/09/2012 05:00,3,0,1,1,21.32,83,0,3,54
13/09/2012 06:00,3,0,1,1,20.5,82,0,9,186
13/09/2012 07:00,3,0,1,1,22.14,77,0,22,549
13/09/2012 08:00,3,0,1,1,22.96,73,0,33,725
13/09/2012 09:00,3,0,1,1,24.6,64,6.0032,46,292
13/09/2012 10:00,3,0,1,1,26.24,61,6.0032,63,149
13/09/2012 11:00,3,0,1,1,27.06,50,11.0014,71,183
13/09/2012 12:00,3,0,1,1,27.88,44,7.0015,57,240
13/09/2012 13:00,3,0,1,1,28.7,42,0,60,223
13/09/2012 14:00,3,0,1,1,29.52,39,8.9981,60,214
13/09/2012 15:00,3,0,1,1,29.52,42,7.0015,99,253
13/09/2012 16:00,3,0,1,1,29.52,39,6.0032,85,406
13/09/2012 17:00,3,0,1,1,29.52,42,12.998,97,787
13/09/2012 18:00,3,0,1,1,27.88,57,16.9979,108,744
13/09/2012 19:00,3,0,1,1,26.24,65,8.9981,80,594
13/09/2012 20:00,3,0,1,1,25.42,69,7.0015,55,408
13/09/2012 21:00,3,0,1,1,25.42,65,7.0015,26,291
13/09/2012 22:00,3,0,1,1,24.6,69,8.9981,28,223
13/09/2012 23:00,3,0,1,1,23.78,73,7.0015,33,137
14/09/2012 00:00,3,0,1,1,22.96,73,6.0032,24,63
14/09/2012 01:00,3,0,1,1,22.96,73,6.0032,6,35
14/09/2012 02:00,3,0,1,1,22.96,73,0,7,23
14/09/2012 03:00,3,0,1,1,22.14,77,0,5,9
14/09/2012 04:00,3,0,1,1,22.14,77,0,1,11
14/09/2012 05:00,3,0,1,1,22.14,83,0,1,40
14/09/2012 06:00,3,0,1,1,22.14,88,0,8,144
14/09/2012 07:00,3,0,1,2,22.96,88,0,17,437
14/09/2012 08:00,3,0,1,2,24.6,78,11.0014,51,715
14/09/2012 09:00,3,0,1,2,25.42,78,11.0014,46,301
14/09/2012 10:00,3,0,1,2,27.88,65,0,75,171
14/09/2012 11:00,3,0,1,2,27.88,61,7.0015,84,196
14/09/2012 12:00,3,0,1,2,28.7,54,12.998,119,290
14/09/2012 13:00,3,0,1,2,28.7,54,12.998,107,301
14/09/2012 14:00,3,0,1,2,29.52,45,11.0014,113,258
14/09/2012 15:00,3,0,1,2,29.52,48,8.9981,94,273
14/09/2012 16:00,3,0,1,2,29.52,51,0,109,454
14/09/2012 17:00,3,0,1,1,29.52,51,12.998,137,757
14/09/2012 18:00,3,0,1,1,29.52,45,15.0013,116,692
14/09/2012 19:00,3,0,1,1,27.88,57,11.0014,83,496
14/09/2012 20:00,3,0,1,1,27.06,61,7.0015,67,337
14/09/2012 21:00,3,0,1,1,26.24,73,15.0013,42,270
14/09/2012 22:00,3,0,1,1,25.42,83,12.998,40,189
14/09/2012 23:00,3,0,1,1,25.42,78,6.0032,27,168
15/09/2012 00:00,3,0,0,1,24.6,83,7.0015,38,169
15/09/2012 01:00,3,0,0,1,24.6,73,0,8,101
15/09/2012 02:00,3,0,0,1,23.78,78,7.0015,18,75
15/09/2012 03:00,3,0,0,1,24.6,73,16.9979,6,31
15/09/2012 04:00,3,0,0,2,24.6,69,23.9994,3,3
15/09/2012 05:00,3,0,0,1,23.78,60,35.0008,1,15
15/09/2012 06:00,3,0,0,1,22.14,49,27.9993,6,27
15/09/2012 07:00,3,0,0,1,22.14,52,19.0012,10,63
15/09/2012 08:00,3,0,0,1,22.96,49,27.9993,43,169
15/09/2012 09:00,3,0,0,1,24.6,43,27.9993,79,263
15/09/2012 10:00,3,0,0,1,25.42,41,26.0027,119,323
15/09/2012 11:00,3,0,0,1,26.24,38,26.0027,228,399
15/09/2012 12:00,3,0,0,1,27.06,36,23.9994,287,419
15/09/2012 13:00,3,0,0,1,27.88,36,12.998,327,377
15/09/2012 14:00,3,0,0,1,27.88,34,22.0028,325,390
15/09/2012 15:00,3,0,0,2,27.88,34,19.0012,312,342
15/09/2012 16:00,3,0,0,2,27.06,36,15.0013,350,433
15/09/2012 17:00,3,0,0,2,27.06,36,16.9979,295,434
15/09/2012 18:00,3,0,0,2,26.24,36,19.0012,232,382
15/09/2012 19:00,3,0,0,1,25.42,41,11.0014,169,309
15/09/2012 20:00,3,0,0,1,24.6,43,6.0032,89,241
15/09/2012 21:00,3,0,0,1,22.96,52,7.0015,86,210
15/09/2012 22:00,3,0,0,1,22.96,52,0,82,197
15/09/2012 23:00,3,0,0,1,22.14,60,0,47,182
16/09/2012 00:00,3,0,0,1,22.14,64,0,28,123
16/09/2012 01:00,3,0,0,1,22.14,64,0,35,82
16/09/2012 02:00,3,0,0,1,21.32,63,0,27,62
16/09/2012 03:00,3,0,0,1,20.5,68,0,10,38
16/09/2012 04:00,3,0,0,1,20.5,72,0,2,6
16/09/2012 05:00,3,0,0,1,20.5,72,0,3,10
16/09/2012 06:00,3,0,0,1,20.5,72,0,9,26
16/09/2012 07:00,3,0,0,1,20.5,77,7.0015,28,43
16/09/2012 08:00,3,0,0,1,22.14,64,11.0014,34,94
16/09/2012 09:00,3,0,0,1,23.78,60,8.9981,70,226
16/09/2012 10:00,3,0,0,1,25.42,50,7.0015,160,330
16/09/2012 11:00,3,0,0,1,26.24,47,11.0014,183,376
16/09/2012 12:00,3,0,0,1,27.06,44,11.0014,188,468
16/09/2012 13:00,3,0,0,1,26.24,41,11.0014,240,454
16/09/2012 14:00,3,0,0,1,27.06,39,8.9981,225,410
16/09/2012 15:00,3,0,0,1,26.24,41,11.0014,215,342
16/09/2012 16:00,3,0,0,1,26.24,44,11.0014,194,402
16/09/2012 17:00,3,0,0,1,27.06,41,0,177,393
16/09/2012 18:00,3,0,0,1,25.42,50,11.0014,120,361
16/09/2012 19:00,3,0,0,1,25.42,50,8.9981,91,312
16/09/2012 20:00,3,0,0,1,24.6,53,7.0015,57,267
16/09/2012 21:00,3,0,0,1,24.6,56,7.0015,43,148
16/09/2012 22:00,3,0,0,1,22.96,68,6.0032,18,109
16/09/2012 23:00,3,0,0,1,22.14,68,7.0015,9,85
17/09/2012 00:00,3,0,1,1,22.14,68,11.0014,14,31
17/09/2012 01:00,3,0,1,1,21.32,72,6.0032,9,12
17/09/2012 02:00,3,0,1,1,21.32,72,0,5,8
17/09/2012 03:00,3,0,1,1,20.5,77,6.0032,0,7
17/09/2012 04:00,3,0,1,1,20.5,77,0,2,9
17/09/2012 05:00,3,0,1,1,19.68,82,6.0032,1,44
17/09/2012 06:00,3,0,1,1,19.68,82,0,7,157
17/09/2012 07:00,3,0,1,1,21.32,77,0,18,474
17/09/2012 08:00,3,0,1,1,22.14,77,6.0032,36,647
17/09/2012 09:00,3,0,1,1,23.78,68,8.9981,34,265
17/09/2012 10:00,3,0,1,2,25.42,65,12.998,73,129
17/09/2012 11:00,3,0,1,2,25.42,69,15.0013,61,191
17/09/2012 12:00,3,0,1,2,25.42,69,12.998,62,233
17/09/2012 13:00,3,0,1,1,26.24,65,16.9979,112,231
17/09/2012 14:00,3,0,1,2,26.24,65,16.9979,129,203
17/09/2012 15:00,3,0,1,2,26.24,65,16.9979,82,256
17/09/2012 16:00,3,0,1,2,26.24,69,16.9979,74,379
17/09/2012 17:00,3,0,1,2,26.24,65,15.0013,102,740
17/09/2012 18:00,3,0,1,2,25.42,73,11.0014,66,708
17/09/2012 19:00,3,0,1,2,25.42,73,7.0015,51,435
17/09/2012 20:00,3,0,1,2,25.42,73,8.9981,32,308
17/09/2012 21:00,3,0,1,3,25.42,83,15.0013,28,205
17/09/2012 22:00,3,0,1,3,25.42,83,16.9979,20,109
17/09/2012 23:00,3,0,1,3,24.6,94,16.9979,4,66
18/09/2012 00:00,3,0,1,3,24.6,94,16.9979,2,11
18/09/2012 01:00,3,0,1,3,24.6,94,12.998,0,5
18/09/2012 02:00,3,0,1,3,24.6,94,12.998,0,4
18/09/2012 03:00,3,0,1,2,25.42,94,19.0012,0,6
18/09/2012 04:00,3,0,1,2,25.42,94,23.9994,2,5
18/09/2012 05:00,3,0,1,2,26.24,89,22.0028,3,45
18/09/2012 06:00,3,0,1,2,26.24,89,22.0028,4,163
18/09/2012 07:00,3,0,1,2,26.24,89,30.0026,13,343
18/09/2012 08:00,3,0,1,2,27.06,83,36.9974,32,640
18/09/2012 09:00,3,0,1,2,27.06,83,39.0007,27,266
18/09/2012 10:00,3,0,1,3,27.88,79,43.0006,30,130
18/09/2012 11:00,3,0,1,2,27.88,79,43.0006,36,115
18/09/2012 12:00,3,0,1,3,27.88,83,30.0026,16,72
18/09/2012 13:00,3,0,1,2,28.7,74,39.0007,17,97
18/09/2012 14:00,3,0,1,3,24.6,94,31.0009,27,116
18/09/2012 15:00,3,0,1,3,24.6,88,16.9979,1,35
18/09/2012 16:00,3,0,1,3,24.6,88,19.9995,19,122
18/09/2012 17:00,3,0,1,3,24.6,88,12.998,36,302
18/09/2012 18:00,3,0,1,2,24.6,88,11.0014,19,262
18/09/2012 19:00,3,0,1,2,24.6,88,19.9995,22,302
18/09/2012 20:00,3,0,1,2,24.6,88,12.998,19,271
18/09/2012 21:00,3,0,1,2,24.6,88,12.998,21,186
18/09/2012 22:00,3,0,1,3,23.78,83,31.0009,14,137
18/09/2012 23:00,3,0,1,2,22.96,83,15.0013,11,67
19/09/2012 00:00,3,0,1,2,22.96,68,19.0012,3,23
19/09/2012 01:00,3,0,1,2,22.14,68,16.9979,0,12
19/09/2012 02:00,3,0,1,2,22.14,64,22.0028,0,3
19/09/2012 03:00,3,0,1,2,21.32,63,16.9979,1,4
19/09/2012 04:00,3,0,1,2,21.32,68,23.9994,0,10
19/09/2012 05:00,3,0,1,2,21.32,68,19.0012,2,54
19/09/2012 06:00,3,0,1,1,21.32,63,16.9979,6,166
19/09/2012 07:00,3,0,1,1,21.32,63,15.0013,16,529
19/09/2012 08:00,3,0,1,1,21.32,59,15.0013,39,758
19/09/2012 09:00,3,0,1,1,22.14,60,16.9979,26,336
19/09/2012 10:00,3,0,1,1,22.96,52,12.998,23,169
19/09/2012 11:00,3,0,1,1,24.6,43,16.9979,44,203
19/09/2012 12:00,3,0,1,1,24.6,43,16.9979,53,260
19/09/2012 13:00,3,0,1,1,24.6,40,16.9979,55,234
19/09/2012 14:00,3,0,1,1,25.42,38,16.9979,59,227
19/09/2012 15:00,3,0,1,1,25.42,35,0,57,254
19/09/2012 16:00,3,0,1,1,25.42,35,0,69,397
19/09/2012 17:00,3,0,1,1,24.6,38,15.0013,74,812
19/09/2012 18:00,3,0,1,1,23.78,40,19.0012,85,807
19/09/2012 19:00,3,0,1,1,22.96,43,15.0013,72,539
19/09/2012 20:00,3,0,1,1,21.32,48,11.0014,31,378
19/09/2012 21:00,3,0,1,1,20.5,59,11.0014,25,324
19/09/2012 22:00,3,0,1,1,20.5,63,6.0032,31,198
19/09/2012 23:00,3,0,1,1,19.68,67,6.0032,17,106
01/10/2012 00:00,4,0,1,1,18.86,72,7.0015,6,39
01/10/2012 01:00,4,0,1,1,18.04,77,6.0032,5,13
01/10/2012 02:00,4,0,1,1,18.86,72,0,6,6
01/10/2012 03:00,4,0,1,1,18.04,77,0,1,6
01/10/2012 04:00,4,0,1,1,17.22,82,7.0015,0,10
01/10/2012 05:00,4,0,1,1,18.04,77,0,2,34
01/10/2012 06:00,4,0,1,1,18.04,77,7.0015,8,147
01/10/2012 07:00,4,0,1,1,18.04,77,11.0014,13,470
01/10/2012 08:00,4,0,1,2,18.86,77,7.0015,40,744
01/10/2012 09:00,4,0,1,2,21.32,63,0,26,314
01/10/2012 10:00,4,0,1,1,22.14,56,0,44,135
01/10/2012 11:00,4,0,1,1,23.78,46,0,76,196
01/10/2012 12:00,4,0,1,2,24.6,43,11.0014,61,262
01/10/2012 13:00,4,0,1,2,24.6,43,11.0014,80,225
01/10/2012 14:00,4,0,1,2,24.6,43,7.0015,51,193
01/10/2012 15:00,4,0,1,2,25.42,43,8.9981,95,234
01/10/2012 16:00,4,0,1,2,25.42,46,16.9979,51,408
01/10/2012 17:00,4,0,1,3,22.96,60,16.9979,65,791
01/10/2012 18:00,4,0,1,3,22.96,64,7.0015,42,571
01/10/2012 19:00,4,0,1,2,22.14,68,7.0015,33,483
01/10/2012 20:00,4,0,1,3,22.14,68,0,11,251
01/10/2012 21:00,4,0,1,2,22.14,73,8.9981,13,205
01/10/2012 22:00,4,0,1,3,22.14,77,6.0032,17,190
01/10/2012 23:00,4,0,1,3,22.14,77,0,17,88
02/10/2012 00:00,4,0,1,2,22.96,73,0,1,30
02/10/2012 01:00,4,0,1,2,22.14,77,7.0015,0,11
02/10/2012 02:00,4,0,1,2,22.14,77,7.0015,0,2
02/10/2012 03:00,4,0,1,2,22.14,88,12.998,1,4
02/10/2012 04:00,4,0,1,2,22.96,83,6.0032,2,8
02/10/2012 05:00,4,0,1,2,22.96,83,8.9981,1,42
02/10/2012 06:00,4,0,1,3,23.78,83,7.0015,3,176
02/10/2012 07:00,4,0,1,3,23.78,83,7.0015,4,256
02/10/2012 08:00,4,0,1,3,24.6,88,0,6,128
02/10/2012 09:00,4,0,1,3,23.78,88,8.9981,3,83
02/10/2012 10:00,4,0,1,3,23.78,88,8.9981,3,42
02/10/2012 11:00,4,0,1,3,23.78,94,8.9981,7,92
02/10/2012 12:00,4,0,1,2,24.6,88,12.998,6,98
02/10/2012 13:00,4,0,1,2,24.6,88,8.9981,6,148
02/10/2012 14:00,4,0,1,3,24.6,88,8.9981,16,147
02/10/2012 15:00,4,0,1,3,25.42,83,8.9981,14,195
02/10/2012 16:00,4,0,1,3,25.42,88,8.9981,46,328
02/10/2012 17:00,4,0,1,3,25.42,88,7.0015,38,677
02/10/2012 18:00,4,0,1,3,25.42,94,6.0032,48,639
02/10/2012 19:00,4,0,1,3,25.42,94,0,27,368
02/10/2012 20:00,4,0,1,3,25.42,94,8.9981,20,286
02/10/2012 21:00,4,0,1,3,25.42,94,7.0015,24,265
02/10/2012 22:00,4,0,1,2,25.42,94,7.0015,28,212
02/10/2012 23:00,4,0,1,2,25.42,94,0,11,87
03/10/2012 00:00,4,0,1,3,25.42,94,0,5,47
03/10/2012 01:00,4,0,1,2,25.42,94,0,3,16
03/10/2012 02:00,4,0,1,2,25.42,94,0,2,7
03/10/2012 03:00,4,0,1,2,24.6,94,0,0,7
03/10/2012 04:00,4,0,1,2,24.6,100,0,2,9
03/10/2012 05:00,4,0,1,2,25.42,94,7.0015,2,32
03/10/2012 06:00,4,0,1,2,24.6,94,8.9981,4,173
03/10/2012 07:00,4,0,1,2,24.6,94,12.998,11,504
03/10/2012 08:00,4,0,1,2,25.42,88,7.0015,28,781
03/10/2012 09:00,4,0,1,2,25.42,83,12.998,30,332
03/10/2012 10:00,4,0,1,1,27.06,78,11.0014,29,146
03/10/2012 11:00,4,0,1,1,27.06,78,11.0014,52,178
03/10/2012 12:00,4,0,1,2,28.7,70,7.0015,69,289
03/10/2012 13:00,4,0,1,2,28.7,74,7.0015,55,224
03/10/2012 14:00,4,0,1,2,29.52,70,11.0014,56,195
03/10/2012 15:00,4,0,1,2,29.52,62,11.0014,59,260
03/10/2012 16:00,4,0,1,2,29.52,58,0,42,436
03/10/2012 17:00,4,0,1,1,28.7,65,0,84,833
03/10/2012 18:00,4,0,1,1,28.7,65,0,54,756
03/10/2012 19:00,4,0,1,1,28.7,65,0,49,544
03/10/2012 20:00,4,0,1,1,28.7,65,0,48,449
03/10/2012 21:00,4,0,1,2,27.06,74,0,14,195
03/10/2012 22:00,4,0,1,1,27.06,74,0,9,232
03/10/2012 23:00,4,0,1,2,27.06,78,0,21,199
04/10/2012 00:00,4,0,1,3,26.24,89,0,11,65
04/10/2012 01:00,4,0,1,2,25.42,94,0,2,23
04/10/2012 02:00,4,0,1,1,26.24,89,0,3,10
04/10/2012 03:00,4,0,1,2,25.42,88,0,5,6
04/10/2012 04:00,4,0,1,2,26.24,89,0,0,10
04/10/2012 05:00,4,0,1,3,26.24,89,7.0015,2,37
04/10/2012 06:00,4,0,1,3,25.42,94,6.0032,1,132
04/10/2012 07:00,4,0,1,2,26.24,89,6.0032,12,379
04/10/2012 08:00,4,0,1,1,26.24,89,0,27,711
04/10/2012 09:00,4,0,1,2,26.24,89,12.998,40,319
04/10/2012 10:00,4,0,1,2,27.06,83,8.9981,27,150
04/10/2012 11:00,4,0,1,2,28.7,70,7.0015,38,176
04/10/2012 12:00,4,0,1,2,29.52,54,12.998,57,231
04/10/2012 13:00,4,0,1,2,29.52,58,22.0028,63,231
04/10/2012 14:00,4,0,1,1,28.7,61,16.9979,56,211
04/10/2012 15:00,4,0,1,1,29.52,54,19.0012,77,248
04/10/2012 16:00,4,0,1,1,28.7,54,19.0012,86,411
04/10/2012 17:00,4,0,1,1,28.7,51,15.0013,112,789
04/10/2012 18:00,4,0,1,1,27.06,57,7.0015,75,812
04/10/2012 19:00,4,0,1,1,27.06,57,7.0015,67,467
04/10/2012 20:00,4,0,1,1,26.24,65,7.0015,50,391
04/10/2012 21:00,4,0,1,1,25.42,69,0,33,288
04/10/2012 22:00,4,0,1,1,26.24,47,8.9981,29,203
04/10/2012 23:00,4,0,1,1,24.6,56,6.0032,18,137
05/10/2012 00:00,4,0,1,1,22.96,73,0,16,86
05/10/2012 01:00,4,0,1,1,22.14,68,7.0015,3,43
05/10/2012 02:00,4,0,1,1,22.14,73,6.0032,1,10
05/10/2012 03:00,4,0,1,1,22.14,73,0,5,11
05/10/2012 04:00,4,0,1,1,22.14,77,0,0,11
05/10/2012 05:00,4,0,1,1,21.32,77,0,0,41
05/10/2012 06:00,4,0,1,1,21.32,83,0,4,133
05/10/2012 07:00,4,0,1,1,21.32,83,7.0015,11,417
05/10/2012 08:00,4,0,1,1,23.78,64,0,36,749
05/10/2012 09:00,4,0,1,1,24.6,60,6.0032,58,326
05/10/2012 10:00,4,0,1,1,27.06,54,0,68,192
05/10/2012 11:00,4,0,1,1,28.7,48,12.998,90,214
05/10/2012 12:00,4,0,1,1,29.52,42,11.0014,161,307
05/10/2012 13:00,4,0,1,1,28.7,48,0,117,307
05/10/2012 14:00,4,0,1,1,30.34,37,15.0013,113,287
05/10/2012 15:00,4,0,1,1,29.52,39,16.9979,150,320
05/10/2012 16:00,4,0,1,1,29.52,37,0,153,481
05/10/2012 17:00,4,0,1,1,28.7,42,11.0014,158,742
05/10/2012 18:00,4,0,1,1,26.24,57,8.9981,106,655
05/10/2012 19:00,4,0,1,1,25.42,73,11.0014,67,433
05/10/2012 20:00,4,0,1,1,24.6,78,8.9981,66,306
05/10/2012 21:00,4,0,1,1,24.6,69,15.0013,47,220
05/10/2012 22:00,4,0,1,1,24.6,73,19.0012,63,201
05/10/2012 23:00,4,0,1,1,23.78,78,15.0013,23,148
06/10/2012 00:00,4,0,0,1,22.96,83,11.0014,37,154
06/10/2012 01:00,4,0,0,1,22.96,83,16.9979,25,116
06/10/2012 02:00,4,0,0,1,22.96,78,12.998,13,62
06/10/2012 03:00,4,0,0,1,22.14,77,15.0013,2,54
06/10/2012 04:00,4,0,0,1,22.14,83,16.9979,4,7
06/10/2012 05:00,4,0,0,1,22.14,83,12.998,2,8
06/10/2012 06:00,4,0,0,1,22.14,88,16.9979,2,28
06/10/2012 07:00,4,0,0,1,22.14,83,19.9995,13,71
06/10/2012 08:00,4,0,0,1,22.96,83,12.998,22,184
06/10/2012 09:00,4,0,0,1,24.6,73,12.998,130,265
06/10/2012 10:00,4,0,0,1,25.42,69,19.0012,198,341
06/10/2012 11:00,4,0,0,1,26.24,65,16.9979,258,389
06/10/2012 12:00,4,0,0,1,28.7,54,7.0015,362,381
06/10/2012 13:00,4,0,0,2,26.24,57,35.0008,310,400
06/10/2012 14:00,4,0,0,2,24.6,56,27.9993,269,307
06/10/2012 15:00,4,0,0,1,24.6,46,27.9993,279,341
06/10/2012 16:00,4,0,0,1,24.6,43,35.0008,317,342
06/10/2012 17:00,4,0,0,1,22.14,49,26.0027,268,342
06/10/2012 18:00,4,0,0,1,21.32,48,27.9993,183,312
06/10/2012 19:00,4,0,0,1,19.68,55,15.0013,102,239
06/10/2012 20:00,4,0,0,1,19.68,55,16.9979,75,172
06/10/2012 21:00,4,0,0,1,18.86,59,8.9981,78,137
06/10/2012 22:00,4,0,0,1,18.04,62,8.9981,45,140
06/10/2012 23:00,4,0,0,1,18.04,62,8.9981,37,142
07/10/2012 00:00,4,0,0,1,18.04,62,11.0014,28,99
07/10/2012 01:00,4,0,0,1,18.04,54,15.0013,29,80
07/10/2012 02:00,4,0,0,1,17.22,62,8.9981,10,64
07/10/2012 03:00,4,0,0,2,18.04,62,8.9981,5,17
07/10/2012 04:00,4,0,0,2,18.04,54,16.9979,5,6
07/10/2012 05:00,4,0,0,2,18.04,54,8.9981,2,8
07/10/2012 06:00,4,0,0,2,18.04,54,12.998,4,19
07/10/2012 07:00,4,0,0,3,17.22,58,11.0014,6,29
07/10/2012 08:00,4,0,0,3,17.22,67,8.9981,11,51
07/10/2012 09:00,4,0,0,3,16.4,71,8.9981,16,70
07/10/2012 10:00,4,0,0,2,17.22,67,12.998,41,144
07/10/2012 11:00,4,0,0,2,17.22,71,7.0015,76,260
07/10/2012 12:00,4,0,0,2,17.22,71,0,100,292
07/10/2012 13:00,4,0,0,2,18.04,72,6.0032,80,240
07/10/2012 14:00,4,0,0,2,18.04,67,0,71,243
07/10/2012 15:00,4,0,0,3,17.22,77,8.9981,74,232
07/10/2012 16:00,4,0,0,3,16.4,82,11.0014,87,246
07/10/2012 17:00,4,0,0,3,16.4,82,15.0013,35,122
07/10/2012 18:00,4,0,0,3,16.4,82,12.998,24,82
07/10/2012 19:00,4,0,0,2,16.4,82,7.0015,17,97
07/10/2012 20:00,4,0,0,1,16.4,82,8.9981,19,97
07/10/2012 21:00,4,0,0,1,15.58,87,7.0015,22,91
07/10/2012 22:00,4,0,0,1,15.58,87,8.9981,7,72
07/10/2012 23:00,4,0,0,1,14.76,93,8.9981,12,68
08/10/2012 00:00,4,1,0,1,15.58,76,19.0012,7,44
08/10/2012 01:00,4,1,0,1,13.94,87,11.0014,2,35
08/10/2012 02:00,4,1,0,1,13.94,81,12.998,3,12
